arm,opponent,seed,seat,result,score,self_cash,opponent_cash,margin,agent_sha256,opponent_sha256,replay,replay_sha256,route_metrics_json
P1M0,B1,712609241,0,L,0.0,130.0,142366.0,-142236.0,cc9d1fb01f1294396dc54f7e13f38046c270520c4273da8c2d03021d5d57ab95,b6553c296c556aff5b5e2d12b75618e505fa4d852afb5338414ac6d6e039cb02,metrics/smoke_route_v2/replays/P1M0/B1/seed_712609241_seat_0.json.gz,92fe34c62bbe86c49fa3d423a05b7e2632db2e2dd455c19f61335dc5a64bf8b8,"{""first_plant_day"":{""WHEAT"":0,""STRAWBERRY"":2},""plants_created"":{""WHEAT"":46,""STRAWBERRY"":80},""peak_crop_count"":{""WHEAT"":27,""STRAWBERRY"":42},""daily_terminal_predecision_counts"":{""0"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""1"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""2"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""3"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""4"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":1},""5"":{""crops"":{""WHEAT"":16,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""6"":{""crops"":{""WHEAT"":19,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""7"":{""crops"":{""WHEAT"":27,""STRAWBERRY"":16},""animals"":{},""weeds"":0},""8"":{""crops"":{""WHEAT"":18,""STRAWBERRY"":16},""animals"":{},""weeds"":5},""9"":{""crops"":{""WHEAT"":9,""STRAWBERRY"":16},""animals"":{},""weeds"":6},""10"":{""crops"":{""WHEAT"":6,""STRAWBERRY"":16},""animals"":{},""weeds"":3},""11"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""12"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""13"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""14"":{""crops"":{""STRAWBERRY"":16},""animals"":{},""weeds"":1},""15"":{""crops"":{""STRAWBERRY"":22},""animals"":{},""weeds"":1},""16"":{""crops"":{""STRAWBERRY"":20},""animals"":{},""weeds"":4},""17"":{""crops"":{""STRAWBERRY"":26},""animals"":{},""weeds"":0},""18"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":7},""19"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":1},""20"":{""crops"":{""STRAWBERRY"":30},""animals"":{},""weeds"":1},""21"":{""crops"":{""STRAWBERRY"":35},""animals"":{},""weeds"":2},""22"":{""crops"":{""STRAWBERRY"":40},""animals"":{},""weeds"":2},""23"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""24"":{""crops"":{""STRAWBERRY"":41},""animals"":{},""weeds"":3},""25"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":3},""26"":{""crops"":{""STRAWBERRY"":42},""animals"":{},""weeds"":2},""27"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5},""28"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""29"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5}},""harvest_units"":{""WHEAT"":104,""STRAWBERRY"":77},""sold_units"":{""WHEAT"":104,""STRAWBERRY"":73},""sales_revenue"":{""WHEAT"":2442,""STRAWBERRY"":7028},""expenses"":{""BUY_LAND"":1000,""BUY_SEED:WHEAT"":750,""HIRE"":990,""BUY_SEED:STRAWBERRY"":9600},""idle_worker_actions"":542,""drop_failures"":0,""terminal_crops"":{""STRAWBERRY"":38},""terminal_animals"":{},""terminal_weeds"":5,""terminal_cash"":130.0,""opponent_terminal_cash"":142366.0}"
P1M0,B1,712609241,1,L,0.0,130.0,142366.0,-142236.0,cc9d1fb01f1294396dc54f7e13f38046c270520c4273da8c2d03021d5d57ab95,b6553c296c556aff5b5e2d12b75618e505fa4d852afb5338414ac6d6e039cb02,metrics/smoke_route_v2/replays/P1M0/B1/seed_712609241_seat_1.json.gz,e418a22278862c2d1eb4d7409541a5119ee37b14647e70ed4e17336abb71b93f,"{""first_plant_day"":{""WHEAT"":0,""STRAWBERRY"":2},""plants_created"":{""WHEAT"":46,""STRAWBERRY"":80},""peak_crop_count"":{""WHEAT"":27,""STRAWBERRY"":42},""daily_terminal_predecision_counts"":{""0"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""1"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""2"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""3"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""4"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":1},""5"":{""crops"":{""WHEAT"":16,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""6"":{""crops"":{""WHEAT"":19,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""7"":{""crops"":{""WHEAT"":27,""STRAWBERRY"":16},""animals"":{},""weeds"":0},""8"":{""crops"":{""WHEAT"":18,""STRAWBERRY"":16},""animals"":{},""weeds"":5},""9"":{""crops"":{""WHEAT"":9,""STRAWBERRY"":16},""animals"":{},""weeds"":6},""10"":{""crops"":{""WHEAT"":6,""STRAWBERRY"":16},""animals"":{},""weeds"":3},""11"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""12"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""13"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""14"":{""crops"":{""STRAWBERRY"":16},""animals"":{},""weeds"":1},""15"":{""crops"":{""STRAWBERRY"":22},""animals"":{},""weeds"":1},""16"":{""crops"":{""STRAWBERRY"":20},""animals"":{},""weeds"":4},""17"":{""crops"":{""STRAWBERRY"":26},""animals"":{},""weeds"":0},""18"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":7},""19"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":1},""20"":{""crops"":{""STRAWBERRY"":30},""animals"":{},""weeds"":1},""21"":{""crops"":{""STRAWBERRY"":35},""animals"":{},""weeds"":2},""22"":{""crops"":{""STRAWBERRY"":40},""animals"":{},""weeds"":2},""23"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""24"":{""crops"":{""STRAWBERRY"":41},""animals"":{},""weeds"":3},""25"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":3},""26"":{""crops"":{""STRAWBERRY"":42},""animals"":{},""weeds"":2},""27"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5},""28"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""29"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5}},""harvest_units"":{""WHEAT"":104,""STRAWBERRY"":77},""sold_units"":{""WHEAT"":104,""STRAWBERRY"":73},""sales_revenue"":{""WHEAT"":2442,""STRAWBERRY"":7028},""expenses"":{""BUY_LAND"":1000,""BUY_SEED:WHEAT"":750,""HIRE"":990,""BUY_SEED:STRAWBERRY"":9600},""idle_worker_actions"":542,""drop_failures"":0,""terminal_crops"":{""STRAWBERRY"":38},""terminal_animals"":{},""terminal_weeds"":5,""terminal_cash"":130.0,""opponent_terminal_cash"":142366.0}"
P1M1,B1,712609241,0,L,0.0,148.0,142395.0,-142247.0,7e5830bdcabb0620a6e639f69953815a0602ef8cea2a482ceb7016c1f3d623d3,b6553c296c556aff5b5e2d12b75618e505fa4d852afb5338414ac6d6e039cb02,metrics/smoke_route_v2/replays/P1M1/B1/seed_712609241_seat_0.json.gz,d0e89d2c2a62e41aa69cf52789a2eb8bb5c6e2eac8752949b1593afd7f6105ed,"{""first_plant_day"":{""WHEAT"":0,""STRAWBERRY"":2},""plants_created"":{""WHEAT"":46,""STRAWBERRY"":80},""peak_crop_count"":{""WHEAT"":27,""STRAWBERRY"":42},""daily_terminal_predecision_counts"":{""0"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""1"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""2"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""3"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""4"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":1},""5"":{""crops"":{""WHEAT"":16,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""6"":{""crops"":{""WHEAT"":19,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""7"":{""crops"":{""WHEAT"":27,""STRAWBERRY"":16},""animals"":{},""weeds"":0},""8"":{""crops"":{""WHEAT"":18,""STRAWBERRY"":16},""animals"":{},""weeds"":5},""9"":{""crops"":{""WHEAT"":9,""STRAWBERRY"":16},""animals"":{},""weeds"":6},""10"":{""crops"":{""WHEAT"":6,""STRAWBERRY"":16},""animals"":{},""weeds"":3},""11"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""12"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""13"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""14"":{""crops"":{""STRAWBERRY"":16},""animals"":{},""weeds"":1},""15"":{""crops"":{""STRAWBERRY"":22},""animals"":{},""weeds"":1},""16"":{""crops"":{""STRAWBERRY"":20},""animals"":{},""weeds"":4},""17"":{""crops"":{""STRAWBERRY"":26},""animals"":{},""weeds"":0},""18"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":7},""19"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":1},""20"":{""crops"":{""STRAWBERRY"":30},""animals"":{},""weeds"":1},""21"":{""crops"":{""STRAWBERRY"":35},""animals"":{},""weeds"":2},""22"":{""crops"":{""STRAWBERRY"":40},""animals"":{},""weeds"":2},""23"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""24"":{""crops"":{""STRAWBERRY"":41},""animals"":{},""weeds"":3},""25"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":3},""26"":{""crops"":{""STRAWBERRY"":42},""animals"":{},""weeds"":2},""27"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5},""28"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""29"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5}},""harvest_units"":{""WHEAT"":104,""STRAWBERRY"":77},""sold_units"":{""WHEAT"":104,""STRAWBERRY"":73},""sales_revenue"":{""WHEAT"":2448,""STRAWBERRY"":7040},""expenses"":{""BUY_LAND"":1000,""BUY_SEED:WHEAT"":750,""HIRE"":990,""BUY_SEED:STRAWBERRY"":9600},""idle_worker_actions"":542,""drop_failures"":0,""terminal_crops"":{""STRAWBERRY"":38},""terminal_animals"":{},""terminal_weeds"":5,""terminal_cash"":148.0,""opponent_terminal_cash"":142395.0}"
P1M1,B1,712609241,1,L,0.0,148.0,142395.0,-142247.0,7e5830bdcabb0620a6e639f69953815a0602ef8cea2a482ceb7016c1f3d623d3,b6553c296c556aff5b5e2d12b75618e505fa4d852afb5338414ac6d6e039cb02,metrics/smoke_route_v2/replays/P1M1/B1/seed_712609241_seat_1.json.gz,34b756ab1ec9ab14b86565e836d3d8435cdef683fa33ea11a1dc3480fc7c3028,"{""first_plant_day"":{""WHEAT"":0,""STRAWBERRY"":2},""plants_created"":{""WHEAT"":46,""STRAWBERRY"":80},""peak_crop_count"":{""WHEAT"":27,""STRAWBERRY"":42},""daily_terminal_predecision_counts"":{""0"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""1"":{""crops"":{""WHEAT"":9},""animals"":{},""weeds"":0},""2"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""3"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":0},""4"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":9},""animals"":{},""weeds"":1},""5"":{""crops"":{""WHEAT"":16,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""6"":{""crops"":{""WHEAT"":19,""STRAWBERRY"":16},""animals"":{},""weeds"":1},""7"":{""crops"":{""WHEAT"":27,""STRAWBERRY"":16},""animals"":{},""weeds"":0},""8"":{""crops"":{""WHEAT"":18,""STRAWBERRY"":16},""animals"":{},""weeds"":5},""9"":{""crops"":{""WHEAT"":9,""STRAWBERRY"":16},""animals"":{},""weeds"":6},""10"":{""crops"":{""WHEAT"":6,""STRAWBERRY"":16},""animals"":{},""weeds"":3},""11"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""12"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""13"":{""crops"":{""STRAWBERRY"":16,""WHEAT"":1},""animals"":{},""weeds"":1},""14"":{""crops"":{""STRAWBERRY"":16},""animals"":{},""weeds"":1},""15"":{""crops"":{""STRAWBERRY"":22},""animals"":{},""weeds"":1},""16"":{""crops"":{""STRAWBERRY"":20},""animals"":{},""weeds"":4},""17"":{""crops"":{""STRAWBERRY"":26},""animals"":{},""weeds"":0},""18"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":7},""19"":{""crops"":{""STRAWBERRY"":21},""animals"":{},""weeds"":1},""20"":{""crops"":{""STRAWBERRY"":30},""animals"":{},""weeds"":1},""21"":{""crops"":{""STRAWBERRY"":35},""animals"":{},""weeds"":2},""22"":{""crops"":{""STRAWBERRY"":40},""animals"":{},""weeds"":2},""23"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""24"":{""crops"":{""STRAWBERRY"":41},""animals"":{},""weeds"":3},""25"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":3},""26"":{""crops"":{""STRAWBERRY"":42},""animals"":{},""weeds"":2},""27"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5},""28"":{""crops"":{""STRAWBERRY"":39},""animals"":{},""weeds"":2},""29"":{""crops"":{""STRAWBERRY"":38},""animals"":{},""weeds"":5}},""harvest_units"":{""WHEAT"":104,""STRAWBERRY"":77},""sold_units"":{""WHEAT"":104,""STRAWBERRY"":73},""sales_revenue"":{""WHEAT"":2448,""STRAWBERRY"":7040},""expenses"":{""BUY_LAND"":1000,""BUY_SEED:WHEAT"":750,""HIRE"":990,""BUY_SEED:STRAWBERRY"":9600},""idle_worker_actions"":542,""drop_failures"":0,""terminal_crops"":{""STRAWBERRY"":38},""terminal_animals"":{},""terminal_weeds"":5,""terminal_cash"":148.0,""opponent_terminal_cash"":142395.0}"
